,random,naive,mfr,recommender,recommender one-hot,tcn,tcn one-hot,zero,parrot
478,21.979154149338314,21.871289928192038,19.198632202321516,20.979383447107168,21.047981749833188,21.081753342682305,20.221265620070596,21.132268655891124,7.772093450672623
479,21.97915414901746,21.87128992774426,19.19863220181594,20.97938344677931,21.047981749597067,21.081753342312034,20.22126561980629,21.13226865567669,7.772093450446573
480,21.979154148750325,21.871289927377052,19.19863220151226,20.97938344656049,21.04798174901152,21.081753342101983,20.221265619549378,21.13226865545363,7.772093449874293
481,21.537856158031992,21.49105526226494,18.82205184561123,20.648004082682146,20.628726282910748,20.764252249146157,19.822351257296244,20.802635169408497,7.603876848960169
482,21.53785615749769,21.49105526145315,18.82205184475362,20.648004082197936,20.62872628205888,20.76425224865734,19.822351256726265,20.80263516869172,7.6038768480980155
483,21.537856157406736,21.491055261359556,18.822051844665133,20.64800408213648,20.628726281855272,20.764252248556726,19.82235125662988,20.802635168613822,7.603876848024639
484,21.5378561569556,21.491055261125545,18.8220518441585,20.648004081904162,20.62872628148078,20.76425224828011,19.822351256355205,20.802635168348424,7.603876847817656
485,22.35589122686446,22.311972722653792,18.844687424341398,21.43734516645136,21.450888589838364,21.549689187742466,20.637929265862955,21.59064455565214,8.383997546574236
486,22.355891226705875,22.311972722483954,18.844687424043673,21.437345166309793,21.450888589701496,21.54968918753538,20.637929265589076,21.59064455551179,8.383997546422158
487,22.337669212679227,22.282521827094588,18.844687422157953,21.437345165229626,21.448224976311078,21.549689186284976,20.637929263118288,21.59064455412146,8.383997544777072
488,22.869964061722364,22.78920651309376,19.412315540944977,21.835786298610067,21.873645805111423,21.938750581437052,21.181005934050635,21.981708048715042,8.601043985867292
489,22.869964060942795,22.789206512097326,19.412315539699396,21.835786297830275,21.87364580340401,21.938750580615622,21.171639682904082,21.981708046728855,8.601043984229495
490,22.86996405990973,22.789206511395044,19.41231553914338,21.835786297488266,21.87364580239371,21.93875058016043,21.171639681906466,21.981708045918456,8.60104398328038
491,22.869964051723368,22.789206510774118,19.412315536370873,21.835786296624505,21.87364580046279,21.938750579299413,21.171639679256362,21.98170804468329,8.586225796816196
492,22.782690881694883,22.704298256194555,19.343843578807615,21.744208158458274,21.771201575987213,21.851645116110124,21.043508141065615,21.896918621088368,8.384690833988152
493,22.78269087879833,22.70429825294421,19.343843576404232,21.744208157583227,21.771201574752574,21.85164511563753,21.04350813777265,21.896918620603262,8.3506850735722
494,23.610407467323743,23.541630903056124,20.199405130430012,22.554362399054153,22.615126949523102,22.65585764861841,21.873629807453185,22.70454327713728,9.133844597144554
495,23.610407466920023,23.54163090240509,20.199405129870037,22.554362398541347,22.61512694894133,22.655857648144686,21.87362980692448,22.704543276753398,9.133844596601692
496,23.61040746538013,23.541630901343876,20.199405128726127,22.554362397565345,22.615126947900524,22.65585764722806,21.873629806014215,22.70454327588399,9.133844595251531
497,23.25946392523143,23.175548011180226,19.90356147317617,22.351003130124035,22.2473461636156,22.46759881134537,21.542596624568848,22.523105642323564,8.906582839152941
498,23.25946392278939,23.175548008772545,19.90356147146902,22.3510031281838,22.24734616180004,22.467598809819812,21.54259662318766,22.523105640103193,8.906582837797389
499,23.15953347116898,23.078313510349123,19.81371986387616,22.231869294678205,22.148729785126832,22.34720023132508,21.411394097502697,22.403796473051045,8.785196701364525
500,23.159533471067242,23.078313510273308,19.813719863768902,22.231869294597807,22.148729785050968,22.3472002312194,21.41139409722861,22.40379647277324,8.785196701192474
501,23.15953347113432,23.078313509343435,19.81371986405647,22.23186929495769,22.14872978519737,22.347200231321427,21.41139409663067,22.403796473062062,8.785196699160256
502,23.639892909600277,23.53118712606236,20.32659620193983,22.555199112995602,22.516756734418394,22.65994666717953,21.898104993631485,22.719699760417477,8.926406527575608
503,23.739008571794347,23.63345276877622,20.474103557464687,22.555199108455206,22.621547121984243,22.659946662379976,22.005181745706214,22.719699755230515,8.926406528822374
504,23.730974084236973,23.625234173030275,20.474103545733392,22.555199106308077,22.60090436278412,22.659946658934057,22.00281275833831,22.719699751698524,8.926406524071071
505,23.454275410118782,23.335450211180255,20.230692156736904,22.20727906127464,22.255311948875974,22.31446031729468,21.691639533165862,22.38189474007027,8.433639638854217
506,23.45427540925513,23.33545021045368,20.2306921564499,22.207279060875283,22.255311948083637,22.314460316792328,21.691639532476056,22.38189473932281,8.4336396383312
507,23.328712800412003,23.208320863544813,20.13947501502889,22.08796994993586,22.140947112951213,22.193576513082185,21.560409281875753,22.262054661933668,8.214876573319575
508,23.328712799480325,23.2083208622421,20.139475013285118,22.087969949042247,22.140947110786822,22.193576512219444,21.560409280819098,22.26205466072785,8.214876570412143
509,23.328712798980035,23.20832086165115,20.139475012323985,22.087969948486037,22.14094711009637,22.19357651164731,21.5604092804737,22.262054660290197,8.214876569757458
510,23.328712798908803,23.20832086151303,20.139475012199693,22.087969948185197,22.140947109914755,22.193576511487624,21.560409280353817,22.262054660204804,8.214876569638214
511,23.328712798949127,23.208320861417715,20.13947501201828,22.087969948250564,22.14094710991041,22.193576511476657,21.560409280415477,22.262054660233474,8.214876569603767
512,23.27439176360823,23.142229260737707,20.139475008175673,22.08796994806558,22.10125210566012,22.193576511245407,21.535894998597954,22.262054659801827,8.214876569156909
513,23.274391763242495,23.142229260352522,20.139475007839533,22.087969947612788,22.101252104960402,22.19357651078513,21.535894997680018,22.26205465945943,8.214876568661635
514,24.062834241969487,23.932386292243734,20.139474957361212,22.828474615045504,22.89246032705714,22.929611556317493,22.320996424530712,23.000236622822353,8.945226434438192
515,24.062834241204907,23.932386291506585,20.13947495666355,22.828474614371178,22.892460326314843,22.92961155554147,22.320996423841656,23.000236622056228,8.945226433694275
516,24.06283424509732,23.932386304473248,20.139474967663883,22.8284746281196,22.892460326731417,22.929611567582686,22.2727633884637,23.00023663682585,8.882998378966525
517,24.062834250000154,23.932386310307663,20.139474972465436,22.82847463325999,22.892460332508254,22.929611573060797,22.272763394356453,23.000236642718388,8.882998384822749
518,24.040352064783768,23.932386327576157,20.139474987764686,22.828474649895053,22.892460350977412,22.929611590422887,22.27276341133197,23.000236661229096,8.882998401674648
519,24.82986077085463,24.73184992943655,20.956567067275643,23.585199417735794,23.698282540887085,23.682012893846267,23.064526126495146,23.75457019745855,9.520402467741139
520,24.711527250338783,24.616110272647326,20.856665490904636,23.450467090011692,23.56591192995691,23.551282422882316,22.90460075680293,23.626770776647504,9.281576874399752
521,24.71152721244367,24.616110233871368,20.85666548731953,23.450467088143828,23.56591191025802,23.55128242038465,22.904600745260534,23.62677077542759,9.281576874237574
522,24.663391876324944,24.56724128554934,20.817178178709817,23.402380309337104,23.502734376378587,23.503670642303053,22.85839545211513,23.578047106344716,9.141390570732426
523,24.663391875689655,24.567241285486112,20.8171781784981,23.402380308969644,23.502734375789473,23.503670642120184,22.8583954518415,23.578047106193363,9.141390570816107
524,25.106094570333518,24.98491139982942,21.295231952335723,23.677762050345265,23.836254608040623,23.768156323790052,23.31084487062316,23.845300375424678,9.33312816608857
525,24.88559543356993,24.755440007371572,21.105709665181514,23.4277033649027,23.631534368050744,23.504384630708046,22.973229949360725,23.588792036552743,9.048338634317526
526,24.571967264697935,24.429429688733837,20.82431753840976,23.049589730278285,23.320508432046537,23.111293743911922,22.62525187676537,23.201931320956607,8.601714223673383
527,24.639584484718632,24.503786355842685,20.943057486393023,23.04958971094123,23.39725585639424,23.11129372418371,22.70705995914199,23.201931301054007,8.60171420566017
528,24.63958448038365,24.503786351569513,20.94305748201731,23.049589706684877,23.397255851994682,23.111293719946552,22.70705995486834,23.20193129680179,8.60171420116772
529,24.63958447045326,24.503786341050844,20.943057471911263,23.04958969606542,23.397255841530086,23.111293709740067,22.707059944422085,23.20193128692036,8.601714190467536
530,24.63958444405899,24.503786313214334,20.943057445402903,23.049589668627846,23.39725581462366,23.111293683584105,22.70705991631285,23.201931261260683,8.580252513071368
531,24.639584430534512,24.503786299136056,20.943057431662847,23.049589654938732,23.397255800125226,23.11129367010184,22.707059902267684,23.201931247713024,8.580252498897396
532,24.639584427070638,24.50378629563677,20.943057428082263,23.04958965136543,23.39725579657881,23.111293666656934,22.707059898775846,23.201931244220827,8.580252495254049
533,24.63958441944086,24.50378628808207,20.943057420616142,23.04958964382743,23.39725578908016,23.1112936594414,22.70705989095916,23.20193123681303,8.580252487687426
534,24.639584380910616,24.50378625373507,20.943057386230613,23.049589609585748,23.397255753169095,23.111293624648646,22.70705985538329,23.201931201578713,8.567480511810745
535,24.60030917836251,24.416347602829926,20.92945476142465,23.033040628241547,23.37734128600283,23.09338693638516,22.692404730792088,23.185404445243215,8.554707975022978
536,25.44049861702517,25.2556710199145,21.78451188395729,23.837139664138483,24.196654573666205,23.898118742182007,23.489102629996296,23.99222690632072,9.252491332560385
537,25.327908331917897,25.145248522372636,21.681786659108194,23.695670035401033,24.086832673756696,23.756845495542308,23.347249244375337,23.85284893124523,9.116705916526747
538,25.327908331896346,25.14524852222294,21.68178665908693,23.69567003536199,24.08683267368226,23.756845495464578,23.34724924415444,23.85284893106192,9.116705916379741
539,25.256812213489276,25.07434264850488,21.628225183900813,23.6272613518873,24.017782785896262,23.69085834403998,23.285445448626085,23.78679389134955,9.046590698123522
540,25.256812213109804,25.07434264789629,21.628225183427812,23.627261351301136,24.017782784915514,23.69085834322736,23.28544544811797,23.786793891120276,9.046590697590577
541,25.25681221290177,25.074342647298042,21.628225183195703,23.627261351076413,24.017782784658984,23.6908583429776,23.285445448015405,23.786793891006905,9.046590697473363
542,25.256812212686448,25.074342646905862,21.628225183078438,23.62726135105139,24.01778278449327,23.69085834292021,23.285445447870153,23.78679389096337,9.046590697170332
543,25.159407735362656,24.994720147492224,21.557152121139712,23.531415087324763,23.939352103257807,23.593942968025505,23.21187260893058,23.69045072295649,8.954087187179756
544,25.17654011089063,25.017888376654163,21.62512126813505,23.531415065518114,23.9614420462588,23.59394294620853,23.241140931077226,23.690450701392557,8.954087165878217
545,25.17654011001011,25.017888375703038,21.625121267164307,23.531415064662195,23.961442045150346,23.593942944992698,23.241140930171724,23.69045069992691,8.95408716498957
546,25.176540109072796,25.017888374276726,21.62512126541454,23.531415063620138,23.961442043856014,23.59394294369171,23.241140928923855,23.69045069848094,8.95408716323268
547,25.167351415871472,25.008316693360797,21.625121260081503,23.531415048934978,23.953303120526193,23.59394292457134,23.23728792248815,23.690450691451925,8.864699302944999
548,25.16735141478947,25.008316692270373,21.625121259049017,23.531415047705483,23.953303118809465,23.593942923497636,23.237287921354273,23.69045069042187,8.864699301909448
549,25.167351409209818,25.008316688472185,21.6251212547453,23.531415044961285,23.953303114274195,23.59394292166278,23.237287919439407,23.69045068848244,8.854196735524749
550,25.16735140852379,25.008316687639653,21.625121253636085,23.53141504433852,23.953303113183903,23.59394292066536,23.237287918686313,23.690450687810305,8.854196734834048
551,25.167351407489186,25.00831668695632,21.625121252903575,23.531415043649353,23.953303112322455,23.593942919932502,23.237287917918344,23.690450687005487,8.85419673409621
552,25.1400945697213,24.977612374856513,21.61005100740386,23.513120158187782,23.927210488624223,23.57591796009589,23.214894377694446,23.671646458693644,8.840126320261932
553,25.140094568446123,24.977612373502726,21.61005100567289,23.513120156634987,23.927210486710393,23.57591795881194,23.2148943761914,23.671646457159156,8.840126318772482
